jgi|Papla1|470370|fgenesh1_pg.1_#_757	OQE18915.1	1.6	26.2	56	123	14	26.829	33
jgi|Papla1|470370|fgenesh1_pg.1_#_757	OQE09368.1	4.1	25.0	53	116	13	25.862	30
jgi|Papla1|470374|fgenesh1_pg.1_#_761	KAI5949764.1	1.3	25.4	54	73	18	27.397	20
jgi|Papla1|470374|fgenesh1_pg.1_#_761	XP_051606919.1	1.3	25.4	54	73	18	27.397	20
jgi|Papla1|470490|fgenesh1_pg.1_#_877	CAI4061631.1	0.74	26.6	57	106	15	29.245	31
jgi|Papla1|470490|fgenesh1_pg.1_#_877	CAI4061593.1	1.0	26.2	56	104	15	28.846	30
jgi|Papla1|470490|fgenesh1_pg.1_#_877	XP_056087627.1	1.0	26.2	56	104	15	28.846	30
jgi|Papla1|470543|fgenesh1_pg.1_#_930	QEU58871.1	0.64	27.3	59	41	5	31.707	13
jgi|Papla1|470564|fgenesh1_pg.1_#_951	ONH65757.1	1.5	24.6	52	29	10	41.379	12
jgi|Papla1|470564|fgenesh1_pg.1_#_951	CCH44830.1	5.8	22.7	47	19	7	36.842	7
jgi|Papla1|470564|fgenesh1_pg.1_#_951	XP_011273325.1	5.8	22.7	47	19	7	36.842	7
jgi|Papla1|470589|fgenesh1_pg.1_#_976	KAI1982131.1	4.7	23.5	49	60	15	26.667	16
jgi|Papla1|470589|fgenesh1_pg.1_#_976	KAI2084744.1	4.9	23.5	49	60	15	26.667	16
jgi|Papla1|470589|fgenesh1_pg.1_#_976	KAI2115872.1	4.9	23.5	49	60	15	26.667	16
jgi|Papla1|470589|fgenesh1_pg.1_#_976	KAI2204911.1	4.9	23.5	49	60	15	26.667	16
jgi|Papla1|470589|fgenesh1_pg.1_#_976	KAI2269231.1	4.9	23.5	49	60	15	26.667	16
jgi|Papla1|470590|fgenesh1_pg.1_#_977	CAI4053386.1	5.3	23.9	50	34	7	35.294	12
jgi|Papla1|470590|fgenesh1_pg.1_#_977	WBF16185.1	5.3	23.9	50	34	7	35.294	12
jgi|Papla1|470590|fgenesh1_pg.1_#_977	CAI4054721.1	8.2	23.1	48	34	7	35.294	12
jgi|Papla1|470596|fgenesh1_pg.1_#_983	CAY86964.1	0.092	29.6	65	48	9	37.500	18
jgi|Papla1|470596|fgenesh1_pg.1_#_983	AJV94667.1	0.092	29.6	65	48	9	37.500	18
jgi|Papla1|470596|fgenesh1_pg.1_#_983	AJV97979.1	0.098	29.6	65	48	9	37.500	18
jgi|Papla1|470596|fgenesh1_pg.1_#_983	AJW04052.1	0.10	29.6	65	48	9	37.500	18
jgi|Papla1|470596|fgenesh1_pg.1_#_983	QHB12263.1	0.10	29.6	65	48	9	37.500	18
jgi|Papla1|470632|fgenesh1_pg.2_#_19	BAE44581.1	7.9	23.1	48	58	13	25.862	15
jgi|Papla1|470637|fgenesh1_pg.2_#_24	AQM55797.1	7.2	23.5	49	32	7	28.125	9
jgi|Papla1|470661|fgenesh1_pg.2_#_48	AQM55802.1	8.3	23.5	49	37	5	24.324	9
jgi|Papla1|470720|fgenesh1_pg.2_#_107	CAX45619.1	9.9	21.9	45	27	9	44.444	12
jgi|Papla1|470720|fgenesh1_pg.2_#_107	XP_002417901.1	9.9	21.9	45	27	9	44.444	12
jgi|Papla1|470726|fgenesh1_pg.2_#_113	AUM56959.1	0.006	32.0	71	25	11	52.000	13
jgi|Papla1|470726|fgenesh1_pg.2_#_113	AWU74858.1	0.019	30.4	67	25	11	52.000	13
jgi|Papla1|470726|fgenesh1_pg.2_#_113	XP_029320335.1	0.019	30.4	67	25	11	52.000	13
jgi|Papla1|470726|fgenesh1_pg.2_#_113	GMM45836.1	7.0	22.3	46	17	7	52.941	9
jgi|Papla1|470726|fgenesh1_pg.2_#_113	CAI4054721.1	7.7	21.9	45	18	8	55.556	10
jgi|Papla1|47072|CE47071_40500	CAK40612.1	6.8	23.9	50	44	7	34.091	15
jgi|Papla1|47072|CE47071_40500	XP_001394271.3	6.8	23.9	50	44	7	34.091	15
jgi|Papla1|470773|fgenesh1_pg.2_#_160	KAJ9479095.1	2.8	23.1	48	16	8	56.250	9
jgi|Papla1|470796|fgenesh1_pg.2_#_183	KAH3903218.1	7.9	22.7	47	47	14	27.660	13
jgi|Papla1|470796|fgenesh1_pg.2_#_183	XP_045937146.1	7.9	22.7	47	47	14	27.660	13
jgi|Papla1|470810|fgenesh1_pg.2_#_197	CAI4036878.1	0.19	29.3	64	78	11	29.487	23
jgi|Papla1|470810|fgenesh1_pg.2_#_197	XP_056079995.1	0.19	29.3	64	78	11	29.487	23
jgi|Papla1|470810|fgenesh1_pg.2_#_197	GAV49974.1	1.5	26.2	56	98	12	30.612	30
jgi|Papla1|470810|fgenesh1_pg.2_#_197	AQM55803.1	2.1	23.5	49	14	2	64.286	9
jgi|Papla1|470810|fgenesh1_pg.2_#_197	CDR43660.1	3.7	25.0	53	77	11	28.571	22
jgi|Papla1|470847|fgenesh1_pg.2_#_234	CCH59838.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470847|fgenesh1_pg.2_#_234	CCH59838.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470847|fgenesh1_pg.2_#_234	CCH59838.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470847|fgenesh1_pg.2_#_234	CCH59838.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470847|fgenesh1_pg.2_#_234	CCH59838.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470847|fgenesh1_pg.2_#_234	XP_004179357.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470847|fgenesh1_pg.2_#_234	XP_004179357.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470847|fgenesh1_pg.2_#_234	XP_004179357.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470847|fgenesh1_pg.2_#_234	XP_004179357.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470847|fgenesh1_pg.2_#_234	XP_004179357.1	2.8	24.3	51	22	29	40.909	9
jgi|Papla1|470878|fgenesh1_pg.2_#_265	GAV49974.1	3.4	24.6	52	22	4	54.545	12
jgi|Papla1|470878|fgenesh1_pg.2_#_265	GAV54886.1	4.2	24.3	51	22	4	54.545	12
jgi|Papla1|470991|fgenesh1_pg.2_#_378	KAJ4359842.1	5.7	23.1	48	16	5	56.250	9
jgi|Papla1|470991|fgenesh1_pg.2_#_378	XP_056076044.1	5.7	23.1	48	16	5	56.250	9
jgi|Papla1|470992|fgenesh1_pg.2_#_379	KAI5954252.1	4.1	24.3	51	16	4	43.750	7
jgi|Papla1|470992|fgenesh1_pg.2_#_379	XP_051620539.1	4.1	24.3	51	16	4	43.750	7
jgi|Papla1|470992|fgenesh1_pg.2_#_379	AJW06675.1	5.3	23.9	50	49	11	32.653	16
jgi|Papla1|470992|fgenesh1_pg.2_#_379	CAY86964.1	5.4	23.9	50	49	11	32.653	16
jgi|Papla1|470992|fgenesh1_pg.2_#_379	QHB12263.1	5.4	23.9	50	49	11	32.653	16
jgi|Papla1|471067|fgenesh1_pg.2_#_454	KTA98043.1	4.9	24.3	51	47	8	27.660	13
jgi|Papla1|471067|fgenesh1_pg.2_#_454	KTA98679.1	4.9	24.3	51	47	8	27.660	13
jgi|Papla1|471067|fgenesh1_pg.2_#_454	KTB06824.1	4.9	24.3	51	47	8	27.660	13
jgi|Papla1|471067|fgenesh1_pg.2_#_454	KTB08363.1	4.9	24.3	51	47	8	27.660	13
jgi|Papla1|471067|fgenesh1_pg.2_#_454	KTB12764.1	4.9	24.3	51	47	8	27.660	13
jgi|Papla1|471091|fgenesh1_pg.2_#_478	AOA64335.1	0.042	30.4	67	59	11	42.373	25
jgi|Papla1|471091|fgenesh1_pg.2_#_478	AOA68859.1	0.042	30.4	67	59	11	42.373	25
jgi|Papla1|471091|fgenesh1_pg.2_#_478	CCA39937.1	0.042	30.4	67	59	11	42.373	25
jgi|Papla1|471091|fgenesh1_pg.2_#_478	CAH2449990.1	0.042	30.4	67	59	11	42.373	25
jgi|Papla1|471091|fgenesh1_pg.2_#_478	ANZ73538.1	0.57	26.9	58	51	11	41.176	21
jgi|Papla1|471095|fgenesh1_pg.2_#_482	GMM36263.1	7.9	23.1	48	50	11	34.000	17
jgi|Papla1|471130|fgenesh1_pg.2_#_517	CAP80574.1	2.2	25.8	55	43	5	48.837	21
jgi|Papla1|471237|fgenesh1_pg.2_#_624	UCS33633.1	6.3	22.7	47	26	9	50.000	13
jgi|Papla1|471237|fgenesh1_pg.2_#_624	UCS28404.1	6.3	22.7	47	26	9	50.000	13
jgi|Papla1|471237|fgenesh1_pg.2_#_624	UCS23172.1	6.3	22.7	47	26	9	50.000	13
jgi|Papla1|471237|fgenesh1_pg.2_#_624	UCS38862.1	6.3	22.7	47	26	9	50.000	13
jgi|Papla1|471251|fgenesh1_pg.2_#_638	AQM55799.1	6.8	23.9	50	34	5	29.412	10
jgi|Papla1|471258|fgenesh1_pg.2_#_645	AEY96686.1	8.5	22.7	47	47	12	38.298	18
jgi|Papla1|471269|fgenesh1_pg.2_#_656	CAP85922.1	1.4	23.9	50	61	31	24.590	15
jgi|Papla1|471269|fgenesh1_pg.2_#_656	KAI1942045.1	3.9	22.7	47	31	16	29.032	9
jgi|Papla1|471269|fgenesh1_pg.2_#_656	KAI1914559.1	4.1	22.7	47	29	15	31.034	9
jgi|Papla1|471269|fgenesh1_pg.2_#_656	KAI1960662.1	4.1	22.7	47	29	15	31.034	9
jgi|Papla1|471269|fgenesh1_pg.2_#_656	OQE18915.1	5.4	22.3	46	61	31	22.951	14
jgi|Papla1|471301|fgenesh1_pg.2_#_688	CCD27444.1	2.2	25.4	54	36	5	25.000	9
jgi|Papla1|471301|fgenesh1_pg.2_#_688	XP_003672687.1	2.2	25.4	54	36	5	25.000	9
jgi|Papla1|471319|fgenesh1_pg.2_#_706	KAJ4295372.1	6.9	22.3	46	35	14	34.286	12
jgi|Papla1|471322|fgenesh1_pg.2_#_709	GMM36263.1	4.4	23.5	49	19	6	52.632	10
jgi|Papla1|471322|fgenesh1_pg.2_#_709	OEJ87381.1	6.2	23.1	48	33	10	36.364	12
jgi|Papla1|471322|fgenesh1_pg.2_#_709	KAJ9479095.1	7.9	22.7	47	24	8	37.500	9
jgi|Papla1|471443|fgenesh1_pg.3_#_112	KTA98043.1	1.8	23.9	50	18	9	50.000	9
jgi|Papla1|471443|fgenesh1_pg.3_#_112	KTA98679.1	1.8	23.9	50	18	9	50.000	9
jgi|Papla1|471443|fgenesh1_pg.3_#_112	KTB06824.1	1.8	23.9	50	18	9	50.000	9
jgi|Papla1|471443|fgenesh1_pg.3_#_112	KTB08363.1	1.8	23.9	50	18	9	50.000	9
jgi|Papla1|471443|fgenesh1_pg.3_#_112	KTB12764.1	1.8	23.9	50	18	9	50.000	9
jgi|Papla1|471455|fgenesh1_pg.3_#_124	EDO17787.1	1.9	23.9	50	71	30	26.761	19
jgi|Papla1|471455|fgenesh1_pg.3_#_124	XP_001645645.1	1.9	23.9	50	71	30	26.761	19
jgi|Papla1|471481|fgenesh1_pg.3_#_150	AQZ15133.1	1.5	24.3	51	22	10	45.455	10
jgi|Papla1|471481|fgenesh1_pg.3_#_150	AQZ19027.1	2.6	23.5	49	22	10	45.455	10
jgi|Papla1|471481|fgenesh1_pg.3_#_150	AQM55796.1	2.6	23.5	49	22	10	45.455	10
jgi|Papla1|471493|fgenesh1_pg.3_#_162	KAJ9479095.1	3.6	22.7	47	45	23	33.333	15
jgi|Papla1|471493|fgenesh1_pg.3_#_162	KAH3903218.1	6.7	21.9	45	13	7	53.846	7
jgi|Papla1|471493|fgenesh1_pg.3_#_162	XP_045937146.1	6.7	21.9	45	13	7	53.846	7
jgi|Papla1|471532|fgenesh1_pg.3_#_201	AQM55802.1	0.92	24.3	51	44	24	31.818	14
jgi|Papla1|471532|fgenesh1_pg.3_#_201	OQE18915.1	5.2	21.9	45	33	19	30.303	10
jgi|Papla1|471646|fgenesh1_pg.3_#_315	CCK69984.1	5.0	22.3	46	17	8	58.824	10
jgi|Papla1|471646|fgenesh1_pg.3_#_315	XP_022464230.1	5.0	22.3	46	17	8	58.824	10
jgi|Papla1|471694|fgenesh1_pg.3_#_363	CAX45619.1	6.7	22.7	47	30	10	40.000	12
jgi|Papla1|471694|fgenesh1_pg.3_#_363	XP_002417901.1	6.7	22.7	47	30	10	40.000	12
jgi|Papla1|471694|fgenesh1_pg.3_#_363	KAJ4295372.1	9.0	22.3	46	131	41	23.664	31
jgi|Papla1|471721|fgenesh1_pg.3_#_390	KAH3903218.1	3.4	25.0	53	52	8	30.769	16
jgi|Papla1|471721|fgenesh1_pg.3_#_390	XP_045937146.1	3.4	25.0	53	52	8	30.769	16
jgi|Papla1|471721|fgenesh1_pg.3_#_390	CEP24003.1	6.9	23.9	50	36	6	38.889	14
jgi|Papla1|471811|fgenesh1_pg.3_#_480	CAX40566.1	1.7	25.4	54	23	5	43.478	10
jgi|Papla1|471811|fgenesh1_pg.3_#_480	XP_002421234.1	1.7	25.4	54	23	5	43.478	10
jgi|Papla1|471885|fgenesh1_pg.3_#_554	QLG74845.1	0.47	26.6	57	142	45	16.197	23
jgi|Papla1|471885|fgenesh1_pg.3_#_554	XP_037146570.1	0.47	26.6	57	142	45	16.197	23
jgi|Papla1|471885|fgenesh1_pg.3_#_554	AQM55802.1	1.8	24.3	51	21	7	47.619	10
jgi|Papla1|471885|fgenesh1_pg.3_#_554	GMM30535.1	2.7	23.9	50	45	14	33.333	15
jgi|Papla1|471900|fgenesh1_pg.3_#_569	CDR48319.1	6.7	23.1	48	53	13	37.736	20
jgi|Papla1|471908|fgenesh1_pg.3_#_577	CCE64268.1	7.9	22.7	47	24	6	29.167	7
jgi|Papla1|471908|fgenesh1_pg.3_#_577	XP_003686702.1	7.9	22.7	47	24	6	29.167	7
jgi|Papla1|471933|fgenesh1_pg.3_#_602	ONH65757.1	1.5	25.8	55	44	9	34.091	15
jgi|Papla1|471933|fgenesh1_pg.3_#_602	CCH44830.1	2.3	25.0	53	19	4	52.632	10
jgi|Papla1|471933|fgenesh1_pg.3_#_602	XP_011273325.1	2.3	25.0	53	19	4	52.632	10
jgi|Papla1|471933|fgenesh1_pg.3_#_602	QID88434.1	5.4	23.9	50	98	16	23.469	23
jgi|Papla1|471933|fgenesh1_pg.3_#_602	CAI1770216.1	6.4	23.9	50	98	16	23.469	23
jgi|Papla1|471959|fgenesh1_pg.4_#_11	OEJ87381.1	4.9	22.7	47	26	10	38.462	10
jgi|Papla1|471974|fgenesh1_pg.4_#_26	CCD23342.1	6.1	23.1	48	37	11	29.730	11
jgi|Papla1|471974|fgenesh1_pg.4_#_26	XP_003668585.1	6.1	23.1	48	37	11	29.730	11
jgi|Papla1|471977|fgenesh1_pg.4_#_29	KAJ4371436.1	9.5	22.3	46	29	8	55.172	16
jgi|Papla1|472006|fgenesh1_pg.4_#_58	AQZ15133.1	0.39	25.8	55	78	36	25.641	20
jgi|Papla1|472006|fgenesh1_pg.4_#_58	AQM55797.1	1.2	24.3	51	19	10	42.105	8
jgi|Papla1|472010|fgenesh1_pg.4_#_62	AEY96686.1	1.1	25.0	53	41	15	39.024	16
jgi|Papla1|472010|fgenesh1_pg.4_#_62	AAS52389.1	1.1	25.0	53	41	15	39.024	16
jgi|Papla1|472010|fgenesh1_pg.4_#_62	NP_984565.1	1.1	25.0	53	41	15	39.024	16
jgi|Papla1|472010|fgenesh1_pg.4_#_62	GMM54612.1	4.9	23.1	48	33	11	42.424	14
jgi|Papla1|472017|fgenesh1_pg.4_#_69	KAJ4371436.1	6.6	23.5	49	75	14	26.667	20
jgi|Papla1|472047|fgenesh1_pg.4_#_99	AMD21807.1	3.3	25.4	54	100	8	31.000	31
jgi|Papla1|472047|fgenesh1_pg.4_#_99	XP_017988803.1	3.3	25.4	54	100	8	31.000	31
jgi|Papla1|472047|fgenesh1_pg.4_#_99	AEY96686.1	8.8	24.3	51	99	8	30.303	30
jgi|Papla1|472047|fgenesh1_pg.4_#_99	AAS52389.1	9.7	23.9	50	99	8	30.303	30
jgi|Papla1|472047|fgenesh1_pg.4_#_99	NP_984565.1	9.7	23.9	50	99	8	30.303	30
jgi|Papla1|472053|fgenesh1_pg.4_#_105	CDR43660.1	5.6	22.3	46	24	10	37.500	9
jgi|Papla1|472084|fgenesh1_pg.4_#_136	KAI3402959.2	0.28	27.7	60	135	31	24.444	33
jgi|Papla1|472084|fgenesh1_pg.4_#_136	XP_049178706.1	0.28	27.7	60	135	31	24.444	33
jgi|Papla1|472109|fgenesh1_pg.4_#_161	CAP92287.1	0.34	30.0	66	57	3	33.333	19
jgi|Papla1|472109|fgenesh1_pg.4_#_161	KAI5954252.1	2.6	26.9	58	34	2	38.235	13
jgi|Papla1|472109|fgenesh1_pg.4_#_161	XP_051620539.1	2.6	26.9	58	34	2	38.235	13
jgi|Papla1|472109|fgenesh1_pg.4_#_161	CEL05284.1	3.1	26.6	57	71	3	30.986	22
jgi|Papla1|472168|fgenesh1_pg.4_#_220	CAI4053659.1	0.14	27.7	60	125	42	27.200	34
jgi|Papla1|472168|fgenesh1_pg.4_#_220	CAI4053670.1	0.57	25.8	55	125	42	25.600	32
jgi|Papla1|472168|fgenesh1_pg.4_#_220	XP_056085639.1	0.57	25.8	55	125	42	25.600	32
jgi|Papla1|472168|fgenesh1_pg.4_#_220	EJS41313.1	4.3	23.1	48	59	23	28.814	17
jgi|Papla1|472183|fgenesh1_pg.4_#_235	KAJ9568696.1	0.74	26.6	57	29	6	41.379	12
jgi|Papla1|472183|fgenesh1_pg.4_#_235	KTA98043.1	3.6	24.3	51	21	4	47.619	10
jgi|Papla1|472183|fgenesh1_pg.4_#_235	KTA98679.1	3.6	24.3	51	21	4	47.619	10
jgi|Papla1|472183|fgenesh1_pg.4_#_235	KTB06824.1	3.6	24.3	51	21	4	47.619	10
jgi|Papla1|472183|fgenesh1_pg.4_#_235	KTB08363.1	3.6	24.3	51	21	4	47.619	10
jgi|Papla1|472212|fgenesh1_pg.4_#_264	CAK40612.1	8.8	22.7	47	20	5	40.000	8
jgi|Papla1|472212|fgenesh1_pg.4_#_264	XP_001394271.3	8.8	22.7	47	20	5	40.000	8
jgi|Papla1|472213|fgenesh1_pg.4_#_265	CDR48319.1	5.0	22.7	47	73	30	31.507	23
jgi|Papla1|472213|fgenesh1_pg.4_#_265	XP_003955628.1	5.3	22.3	46	21	9	47.619	10
jgi|Papla1|472213|fgenesh1_pg.4_#_265	CCF56493.1	5.3	22.3	46	21	9	47.619	10
jgi|Papla1|472216|fgenesh1_pg.4_#_268	AAS52389.1	6.6	22.3	46	29	12	37.931	11
jgi|Papla1|472216|fgenesh1_pg.4_#_268	NP_984565.1	6.6	22.3	46	29	12	37.931	11
jgi|Papla1|472216|fgenesh1_pg.4_#_268	AEY96686.1	6.7	22.3	46	29	12	37.931	11
jgi|Papla1|472253|fgenesh1_pg.4_#_305	AQM55799.1	1.0	23.1	48	25	22	40.000	10
jgi|Papla1|472280|fgenesh1_pg.4_#_332	CDR43660.1	0.59	25.8	55	81	25	33.333	27
jgi|Papla1|472280|fgenesh1_pg.4_#_332	AOW01398.1	4.1	23.1	48	81	27	27.160	22
jgi|Papla1|472280|fgenesh1_pg.4_#_332	GMM36263.1	5.9	22.7	47	42	14	30.952	13
jgi|Papla1|472301|fgenesh1_pg.4_#_353	CCE91024.1	3.3	24.3	51	37	9	29.730	11
jgi|Papla1|472301|fgenesh1_pg.4_#_353	XP_003680235.1	3.3	24.3	51	37	9	29.730	11
jgi|Papla1|472372|fgenesh1_pg.4_#_424	AQZ15133.1	1.2	26.6	57	55	8	30.909	17
jgi|Papla1|472372|fgenesh1_pg.4_#_424	AQM55796.1	1.6	26.2	56	55	8	30.909	17
jgi|Papla1|472372|fgenesh1_pg.4_#_424	AQZ19027.1	1.6	26.2	56	55	8	30.909	17
jgi|Papla1|472372|fgenesh1_pg.4_#_424	CAK40612.1	2.9	25.0	53	22	3	40.909	9
jgi|Papla1|472372|fgenesh1_pg.4_#_424	XP_001394271.3	2.9	25.0	53	22	3	40.909	9
jgi|Papla1|472413|fgenesh1_pg.4_#_465	AQM55799.1	9.9	24.3	51	16	2	56.250	9
jgi|Papla1|472434|fgenesh1_pg.4_#_486	QHB08491.1	8.1	21.9	45	31	13	45.161	14
jgi|Papla1|472434|fgenesh1_pg.4_#_486	KAF1904106.1	8.1	21.9	45	31	13	45.161	14
jgi|Papla1|472434|fgenesh1_pg.4_#_486	KAF1908115.1	8.1	21.9	45	31	13	45.161	14
jgi|Papla1|472434|fgenesh1_pg.4_#_486	DAA07947.1	8.1	21.9	45	31	13	45.161	14
jgi|Papla1|472434|fgenesh1_pg.4_#_486	NP_011349.3	8.1	21.9	45	31	13	45.161	14
jgi|Papla1|472444|fgenesh1_pg.4_#_496	BAP71392.1	9.2	22.3	46	70	25	21.429	15
jgi|Papla1|472503|fgenesh1_pg.5_#_11	XP_003956453.1	4.8	22.7	47	20	8	35.000	7
jgi|Papla1|472503|fgenesh1_pg.5_#_11	CCF57318.1	4.8	22.7	47	20	8	35.000	7
jgi|Papla1|472503|fgenesh1_pg.5_#_11	CAP83016.1	6.7	22.3	46	15	6	53.333	8
jgi|Papla1|472503|fgenesh1_pg.5_#_11	CDO52409.1	7.8	21.9	45	26	10	30.769	8
jgi|Papla1|472503|fgenesh1_pg.5_#_11	KAJ4381679.1	9.4	21.9	45	18	7	44.444	8
jgi|Papla1|472543|fgenesh1_pg.5_#_51	KAI5949764.1	2.2	25.4	54	42	7	38.095	16
jgi|Papla1|472543|fgenesh1_pg.5_#_51	XP_051606919.1	2.2	25.4	54	42	7	38.095	16
jgi|Papla1|472543|fgenesh1_pg.5_#_51	OEJ87381.1	3.0	25.0	53	40	7	27.500	11
jgi|Papla1|472580|fgenesh1_pg.5_#_88	CAP92287.1	2.6	23.9	50	101	34	20.792	21
jgi|Papla1|472580|fgenesh1_pg.5_#_88	AQM55803.1	4.0	21.6	44	32	11	37.500	12
jgi|Papla1|472580|fgenesh1_pg.5_#_88	CDR43660.1	4.6	23.1	48	37	11	32.432	12
jgi|Papla1|472580|fgenesh1_pg.5_#_88	GAV49974.1	8.9	22.3	46	43	12	34.884	15
jgi|Papla1|472595|fgenesh1_pg.5_#_103	AWU74858.1	3.7	23.9	50	56	15	30.357	17
jgi|Papla1|472595|fgenesh1_pg.5_#_103	XP_029320335.1	3.7	23.9	50	56	15	30.357	17
jgi|Papla1|472595|fgenesh1_pg.5_#_103	AEY96686.1	4.7	23.5	49	25	8	40.000	10
jgi|Papla1|472595|fgenesh1_pg.5_#_103	AAS52389.1	4.7	23.5	49	25	8	40.000	10
jgi|Papla1|472595|fgenesh1_pg.5_#_103	NP_984565.1	4.7	23.5	49	25	8	40.000	10
jgi|Papla1|472607|fgenesh1_pg.5_#_115	GMM30535.1	4.4	22.7	47	16	7	50.000	8
jgi|Papla1|472624|fgenesh1_pg.5_#_132	AQM55800.1	1.1	25.4	54	39	11	30.769	12
jgi|Papla1|472666|fgenesh1_pg.5_#_174	KAF4006050.1	2.2	24.3	51	19	6	47.368	9
jgi|Papla1|472666|fgenesh1_pg.5_#_174	QHS76735.1	3.3	23.9	50	22	6	40.909	9
jgi|Papla1|472666|fgenesh1_pg.5_#_174	XP_033769767.1	3.3	23.9	50	22	6	40.909	9
jgi|Papla1|472666|fgenesh1_pg.5_#_174	CAI4036878.1	3.6	23.9	50	22	6	40.909	9
jgi|Papla1|472666|fgenesh1_pg.5_#_174	XP_056079995.1	3.6	23.9	50	22	6	40.909	9
jgi|Papla1|472707|fgenesh1_pg.5_#_215	CAP92287.1	1.3	26.2	56	22	4	40.909	9
jgi|Papla1|472717|fgenesh1_pg.5_#_225	GMM30535.1	9.9	21.9	45	21	8	38.095	8
jgi|Papla1|472718|fgenesh1_pg.5_#_226	AEY96686.1	5.6	25.8	55	26	2	46.154	12
jgi|Papla1|472718|fgenesh1_pg.5_#_226	AAS52389.1	5.6	25.8	55	26	2	46.154	12
jgi|Papla1|472718|fgenesh1_pg.5_#_226	NP_984565.1	5.6	25.8	55	26	2	46.154	12
jgi|Papla1|472728|fgenesh1_pg.5_#_236	CCK69984.1	3.7	21.6	44	40	33	37.500	15
jgi|Papla1|472728|fgenesh1_pg.5_#_236	XP_022464230.1	3.7	21.6	44	40	33	37.500	15
jgi|Papla1|472736|fgenesh1_pg.5_#_244	CDR43660.1	8.9	22.7	47	80	19	25.000	20
jgi|Papla1|472772|fgenesh1_pg.5_#_280	KAI5954252.1	8.4	21.6	44	38	19	28.947	11
jgi|Papla1|472772|fgenesh1_pg.5_#_280	XP_051620539.1	8.4	21.6	44	38	19	28.947	11
jgi|Papla1|472796|fgenesh1_pg.5_#_304	KAF4006049.1	2.6	24.6	52	32	6	31.250	10
jgi|Papla1|472796|fgenesh1_pg.5_#_304	AJP42147.1	3.8	24.6	52	114	20	23.684	27
jgi|Papla1|472796|fgenesh1_pg.5_#_304	AJW15206.1	3.8	24.6	52	114	20	23.684	27
jgi|Papla1|472796|fgenesh1_pg.5_#_304	AJV97541.1	3.8	24.6	52	114	20	23.684	27
jgi|Papla1|472796|fgenesh1_pg.5_#_304	AJW14360.1	4.1	24.3	51	117	21	23.077	27
jgi|Papla1|472859|fgenesh1_pg.5_#_367	AMD21807.1	8.6	21.9	45	39	17	41.026	16
jgi|Papla1|472859|fgenesh1_pg.5_#_367	XP_017988803.1	8.6	21.9	45	39	17	41.026	16
jgi|Papla1|472933|fgenesh1_pg.5_#_441	AQM55798.1	8.9	21.9	45	27	11	33.333	9
jgi|Papla1|472964|fgenesh1_pg.5_#_472	CCE62712.1	6.6	24.3	51	77	9	25.974	20
jgi|Papla1|472964|fgenesh1_pg.5_#_472	XP_003685146.1	6.6	24.3	51	77	9	25.974	20
jgi|Papla1|473007|fgenesh1_pg.5_#_515	AQM55799.1	4.3	23.1	48	27	11	40.741	11
jgi|Papla1|473007|fgenesh1_pg.5_#_515	KAI2448295.1	7.3	22.3	46	24	10	45.833	11
jgi|Papla1|473043|fgenesh1_pg.6_#_17	CCD23342.1	4.7	21.2	43	19	17	47.368	9
jgi|Papla1|473043|fgenesh1_pg.6_#_17	XP_003668585.1	4.7	21.2	43	19	17	47.368	9
jgi|Papla1|473110|fgenesh1_pg.6_#_84	KAI5954252.1	5.9	23.1	48	77	23	25.974	20
jgi|Papla1|473110|fgenesh1_pg.6_#_84	XP_051620539.1	5.9	23.1	48	77	23	25.974	20
jgi|Papla1|473110|fgenesh1_pg.6_#_84	BAE44581.1	8.0	22.3	46	26	8	34.615	9
jgi|Papla1|473110|fgenesh1_pg.6_#_84	OQE18915.1	9.4	22.3	46	47	15	23.404	11
jgi|Papla1|473148|fgenesh1_pg.6_#_122	KAI2028273.1	5.9	22.3	46	34	16	32.353	11
jgi|Papla1|473148|fgenesh1_pg.6_#_122	KAI2298658.1	5.9	22.3	46	34	16	32.353	11
jgi|Papla1|473148|fgenesh1_pg.6_#_122	KAI1970642.1	6.1	22.3	46	34	16	32.353	11
jgi|Papla1|473148|fgenesh1_pg.6_#_122	KAI1978464.1	6.1	22.3	46	34	16	32.353	11
jgi|Papla1|473148|fgenesh1_pg.6_#_122	KAI1983824.1	6.1	22.3	46	34	16	32.353	11
jgi|Papla1|473167|fgenesh1_pg.6_#_141	KAI3623351.1	1.8	26.9	58	20	2	50.000	10
jgi|Papla1|473170|fgenesh1_pg.6_#_144	CDR43660.1	4.4	23.1	48	48	17	29.167	14
jgi|Papla1|473175|fgenesh1_pg.6_#_149	AQM55797.1	2.5	22.3	46	34	24	32.353	11
jgi|Papla1|473175|fgenesh1_pg.6_#_149	GMM36263.1	3.1	22.3	46	12	9	66.667	8
