rxns,rxnNames,median,mean,std,normalized_flux,Flux_variability
r_1798,fumarate(2-) exchange,0,4.90154243699179E-05,0.00126468654003019,0,#DIV/0!
r_1800,gamma-aminobutyrate exchange,0,0,0,0,#DIV/0!
r_1801,GDP transport,0,0,0,0,#DIV/0!
r_1802,GDP transport,0,0,0,0,#DIV/0!
r_1803,GDP-alpha-D-mannose transport,0,0,0,0,#DIV/0!
r_1805,"glucose transport, vacuolar",0,-0.00033154037376579,0.0117176669807722,0,#DIV/0!
r_1806,glutathione disulfide exchange,0,0,0,0,#DIV/0!
r_1807,glutathione exchange,0,0,0,0,#DIV/0!
r_1808,glycerol exchange,0,1.34739603183521E-05,0.000602453287387548,0,#DIV/0!
r_1809,glycerol-3-phosphate shuttle,5.15169642857118E-06,-0.00106591694536879,0.0556922415407346,3.79918615676341E-05,1081046.64769971
r_1810,glycine exchange,0,3.41327300000215E-05,0.00139311442301524,0,#DIV/0!
r_1811,glycine transport,0.00437949756010848,0.0251857649645953,0.0310033624775319,0.0322971796468177,707.920533166456
r_1812,glycoaldehyde transport,0,0,0,0,#DIV/0!
r_1813,glycoaldehyde transport,0,0,0,0,#DIV/0!
r_1814,glycolaldehyde exchange,0,0,0,0,#DIV/0!
r_1815,glyoxylate exchange,0,1.92394001510542E-05,0.000842487649885631,0,#DIV/0!
r_1816,glyoxylate transport,0,1.92394001510542E-05,0.000842487649885631,0,#DIV/0!
r_1817,glyoxylate transport,0,0.000841338844414902,0.00473176448583117,0,#DIV/0!
r_1818,guanine exchange,0,0,0,0,#DIV/0!
r_1819,guanine transport,0,0,0,0,#DIV/0!
r_1820,guanosine exchange,0,0,0,0,#DIV/0!
r_1822,guanosine transport,0,0,0,0,#DIV/0!
r_1823,guanosine transport,0,0,0,0,#DIV/0!
r_1824,H+ diffusion,0,0.386911832510728,9.27860329228312,0,#DIV/0!
r_1825,H+ diffusion,-0.000323578125,-0.00029644344423541,0.000247838127702235,-0.00238626935840708,-76.5929797331742
r_1826,H+ diffusion,0,-0.00066138422103603,0.026994530443415,0,#DIV/0!
r_1827,H+ diffusion,0,-0.00446007381005891,0.0201589229180326,0,#DIV/0!
r_1829,H+ diffusion,0,-0.00198773745121095,0.0330717851842131,0,#DIV/0!
r_1830,H+ diffusion,0,-0.00446284113626725,0.0191845928266122,0,#DIV/0!
r_1831,H+ diffusion,0,12.3990044072024,110.66836561876,0,#DIV/0!
r_1832,H+ exchange,-0.00131167157731138,-1.26462962519975,16.807543622165,-0.00967309422796003,-1281383.53478822
r_1833,hexacosanoyl-CoA transport,0,0,0,0,#DIV/0!
r_1835,hexadecanoate (n-C16:0) transport,0,-6.15788591370315E-06,0.000138124714273426,0,#DIV/0!
r_1836,hexadecenoate (n-C16:1) transport,0,-1.26743860549621E-05,0.000214180199698295,0,#DIV/0!
r_1837,"L-histidine transport, mitochondrial",0,0,0,0,#DIV/0!
r_1838,homocitrate synthase,0.00675324,0.00915724175964065,0.0251574800986257,0.0498026548672566,372.524597061939
r_1839,hydrogen peroxide transport,0,0,0,0,#DIV/0!
r_1840,hydroxymethylglutaryl-CoA transport,-0.003091476375,-0.00320291175919766,0.00142675874055352,-0.022798498340708,-46.1513713024419
r_1841,hypoxanthine exchange,0,0,0,0,#DIV/0!
r_1842,hypoxanthine transport,0,0,0,0,#DIV/0!
r_1843,indol-3-ylacetaldehyde exchange,0,3.64869899139686E-05,0.000537240790599519,0,#DIV/0!
r_1844,indole-3-acetaldehyde transport,0,6.01451928820657E-06,0.000213039913260556,0,#DIV/0!
r_1845,indole-3-acetaldehyde transport,0,3.64869899139686E-05,0.000537240790599519,0,#DIV/0!
r_1846,indole-3-acetate transport,0,0,0,0,#DIV/0!
r_1847,inosine exchange,0,0,0,0,#DIV/0!
r_1848,inosine transport,0,0,0,0,#DIV/0!
r_1849,inositol hexakisphosphate transport,0,0,0,0,#DIV/0!
r_1851,IPC transport,0,0.00130255674095491,0.0163620093564135,0,#DIV/0!
r_1852,IPC transport,0,0,0,0,#DIV/0!
r_1853,IPC transport,0,0,0,0,#DIV/0!
r_1854,IPC transport,0,0,0,0,#DIV/0!
r_1855,IPC transport,0,0,0,0,#DIV/0!
r_1856,IPC transport,0,0.00103507737693953,0.0145713140154768,0,#DIV/0!
r_1857,IPC transport,0,0,0,0,#DIV/0!
r_1858,IPC transport,0,0,0,0,#DIV/0!
r_1859,IPC transport,0,0,0,0,#DIV/0!
r_1860,IPC transport,0,0,0,0,#DIV/0!
r_1861,iron(2+) exchange,-0.000000043875,-4.39336816567063E-08,2.73554518643716E-10,-3.23561946902655E-07,-0.62348608237884
r_1862,isoamyl acetate exchange,0,0,0,0,#DIV/0!
r_1863,isoamyl alcohol transport,0,5.1629805642506E-05,0.000825524886906436,0,#DIV/0!
r_1864,isoamyl alcohol transport,0,-2.69941088454543E-06,0.000190867629115234,0,#DIV/0!
r_1865,isoamylol exchange,0,5.1629805642506E-05,0.000825524886906436,0,#DIV/0!
r_1866,isobutanol exchange,0,6.96043909979655E-05,0.00107336173604669,0,#DIV/0!
r_1867,isobutyl acetate exchange,0,0,0,0,#DIV/0!
r_1868,isobutyl alcohol transport,0,6.96043909979655E-05,0.00107336173604669,0,#DIV/0!
r_1869,isobutyl alcohol transport,0,-1.81497476215193E-05,0.000549261550537516,0,#DIV/0!
r_1870,isobutyraldehyde exchange,0,0.000217576816102359,0.00193633507292999,0,#DIV/0!
r_1873,L-alanine exchange,0,1.53152593386705E-05,0.000687077954400116,0,#DIV/0!
r_1874,L-alanine transport,0,0.00189379326560572,0.0337230400064529,0,#DIV/0!
r_1875,L-arabinitol exchange,0,0.0000742983270017002,0.00113817777438685,0,#DIV/0!
r_1876,L-arabinitol transport,0,-0.0000742983270017002,0.00113817777438685,0,#DIV/0!
r_1877,L-arabinoase transport,0,0,0,0,#DIV/0!
r_1878,L-arabinose exchange,0,0,0,0,#DIV/0!
r_1879,L-arginine exchange,0,5.61759372283738E-06,0.000281019036793416,0,#DIV/0!
r_1880,L-asparagine exchange,0,5.36089140575105E-06,0.000379054176190743,0,#DIV/0!
r_1881,L-aspartate exchange,0,1.05313370803513E-05,0.000549349514798791,0,#DIV/0!
r_1882,L-carnitine transport,0,0.000612543711611414,0.0204477796625623,0,#DIV/0!
r_1883,L-cysteine exchange,0,4.89343494603612E-05,0.000881112191614788,0,#DIV/0!
r_1884,L-erythro-4-hydroxyglutamate transport,0,0,0,0,#DIV/0!
r_1885,L-erythro-4-hydroxyglutamate transport,0,0,0,0,#DIV/0!
r_1886,L-glucitol exchange,0,0,0,0,#DIV/0!
r_1887,L-glutamate 5-semialdehyde dehydratase,0.00726438375,0.00731504718737946,0.000813276344107766,0.0535721515486726,11.1953934717142
r_1889,L-glutamate exchange,0,1.08932092121895E-05,0.000487061674515211,0,#DIV/0!
r_1890,L-glutamate transport,0,4.94500829173461E-14,4.94500829173353E-12,0,#DIV/0!
r_1891,L-glutamine exchange,0,6.26835052605115E-06,0.00036185344132218,0,#DIV/0!
r_1892,L-glutamine transport,0,-4.94500829173461E-14,4.94500829173353E-12,0,#DIV/0!
r_1893,L-histidine exchange,0,8.53107164252431E-05,0.00112851190559565,0,#DIV/0!
r_1895,L-homoserine transport,0,-4.94539539549837E-05,0.0010321637654678,0,#DIV/0!
r_1896,L-homoserine transport,0,4.94539539549837E-05,0.0010321637654678,0,#DIV/0!
r_1897,L-isoleucine exchange,0,2.02486370023502E-06,0.000145686156132439,0,#DIV/0!
r_1898,L-isoleucine transport,0.014524731,0.0193691899627033,0.0625655536352191,0.10711453539823,430.751892308498
r_1899,L-leucine exchange,0,3.95268548457045E-06,0.00022818557858988,0,#DIV/0!
r_1900,L-lysine exchange,0,2.52596178472841E-05,0.000564294713592651,0,#DIV/0!
r_1901,L-malate transport,0,-1.09543339916743E-05,0.000556973548323399,0,#DIV/0!
r_1902,L-methionine exchange,0,9.44360287367534E-06,0.000300985169755463,0,#DIV/0!
r_1903,L-phenylalanine exchange,0,1.09856874928026E-05,0.000316954995866198,0,#DIV/0!
r_1904,L-proline exchange,0,4.09475154792091E-05,0.000812504014591673,0,#DIV/0!
r_1905,L-proline transport,0,0,0,0,#DIV/0!
r_1906,L-serine exchange,0,7.21779943720135E-06,0.000510349970764012,0,#DIV/0!
r_1907,L-serine transport,0,0,0,0,#DIV/0!
r_1908,L-sorbitol transport,0,0,0,0,#DIV/0!
r_1909,L-sorbose exchange,0,0,0,0,#DIV/0!
r_1910,L-sorbose transport,0,0,0,0,#DIV/0!
r_1911,L-threonine exchange,0,3.51731922123176E-05,0.000852506534311713,0,#DIV/0!
r_1912,L-tryptophan exchange,0,5.31411665265812E-06,0.000200795405441221,0,#DIV/0!
r_1913,L-tyrosine exchange,0,7.38380186071264E-06,0.000263132222729712,0,#DIV/0!
r_1914,L-valine exchange,0,8.16872753975114E-06,0.000365291000319187,0,#DIV/0!
r_1915,lanosterol exchange,0,9.30154813118675E-06,0.000139924615786082,0,#DIV/0!
r_1919,lysine transport,0,0,0,0,#DIV/0!
r_1920,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1921,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1922,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1923,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1924,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1925,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1926,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1927,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1928,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1929,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1930,malate/oxaloacetate shuttle,0,0.00970884032106122,0.0407852006794637,0,#DIV/0!
r_1931,maltose exchange,0,0,0,0,#DIV/0!
r_1932,mannan transport,-0.001354026375,-0.00135583734960731,8.44216599986332E-06,-0.00998544524336283,-0.62348608237881
r_1935,methionine transport,0,0,0,0,#DIV/0!
r_1937,MIPC transport,0,0,0,0,#DIV/0!
r_1938,MIPC transport,0,0,0,0,#DIV/0!
r_1939,MIPC transport,0,0,0,0,#DIV/0!
r_1940,MIPC transport,0,0,0,0,#DIV/0!
r_1941,MIPC transport,0,0,0,0,#DIV/0!
r_1942,MIPC transport,0,0,0,0,#DIV/0!
r_1943,MIPC transport,0,0,0,0,#DIV/0!
r_1944,MIPC transport,0,0,0,0,#DIV/0!
r_1945,MIPC transport,0,0,0,0,#DIV/0!
r_1946,MIPC transport,0,0,0,0,#DIV/0!
r_1947,myo-inositol exchange,0,0,0,0,#DIV/0!
r_1963,NADP(+) transport,-0.00103044825,-0.00105939390537234,0.000247711699863827,-0.00759917588495575,-24.0392178708467
r_1964,NADPH transport,0.00103044825,0.00105939390537235,0.000247711699863827,0.00759917588495575,24.0392178708467
r_1965,NH3 transport,-0.00626616367176219,-0.0158322727020291,0.0170652217894031,-0.0462106465469188,-272.339228327306
r_1966,nicotinamide diffusion,0,0,0,0,#DIV/0!
r_1967,nicotinate exchange,0,0,0,0,#DIV/0!
r_1968,NMN exchange,0,0,0,0,#DIV/0!
r_1970,NMN transport,0,4.94500829173461E-14,4.94500829173353E-12,0,#DIV/0!
r_1971,NMN transport,0,-4.94500829173461E-14,4.94500829173353E-12,0,#DIV/0!
r_1972,NMN transport,0,0,0,0,#DIV/0!
r_1976,O-acetylcarnintine transport into mitochondria,0,0.000612543711611413,0.0204477796625623,0,#DIV/0!
r_1977,O2 transport,0.000515224125,0.000540880844619842,0.000219063114623682,0.00379958794247788,42.5180235152385
r_1978,O2 transport,1.56200943046676,1.58764058627397,0.0409644338330962,11.519243587513,2.62254715202681
r_1979,O2 transport,1.59574538570844,1.6233036460826,0.0430854903127638,11.7680338179089,2.70002286697108
r_1980,O2 transport,0,0.00232567504734146,0.00969686007296887,0,#DIV/0!
r_1981,octadecanoate (n-C18:0) transport,0,-7.73746720107134E-06,0.000155587220768715,0,#DIV/0!
r_1987,ornithine exchange,0,4.83344993842952E-05,0.000895101293944251,0,#DIV/0!
r_1988,oxaloacetate transport,0,1.16005587679402E-05,0.000569052205130277,0,#DIV/0!
r_1989,oxaloacetate(2-) exchange,0,1.16005587679402E-05,0.000569052205130277,0,#DIV/0!
r_1990,oxidized glutathione uniport,0,0,0,0,#DIV/0!
r_1991,oxidized thioredoxin transport,0,0,0,0,#DIV/0!
r_1992,oxygen exchange,-1.59574538570844,-1.6233036460826,0.0430854903127638,-11.7680338179089,-2.70002286697108
r_1993,palmitate exchange,0,6.15788591370315E-06,0.000138124714273426,0,#DIV/0!
r_1994,palmitoleate exchange,0,1.26743860549621E-05,0.000214180199698295,0,#DIV/0!
r_1995,palmitoyl-CoA transport,0,0,0,0,#DIV/0!
r_1996,panthetheine 4'-phosphate transport,0,0,0,0,#DIV/0!
r_1998,PAP uniport,0,-4.63275540800308E-05,0.000669294141166184,0,#DIV/0!
r_1999,pectin exchange,0,0,0,0,#DIV/0!
r_2001,phenylacetaldehyde exchange,0,0,0,0,#DIV/0!
r_2002,phenylacetaldehyde transport,0,0,0,0,#DIV/0!
r_2003,phenylacetaldehyde transport,0,0,0,0,#DIV/0!
r_2004,phenylalanine transport,0,0,0,0,#DIV/0!
r_2005,phosphate exchange,-0.00131167157731227,-0.00155941382885206,0.00229168690459862,-0.00967309422796659,-174.714993008729
r_2008,phosphate transport,0,0,0,0,#DIV/0!
r_2020,potassium exchange,0,0,0,0,#DIV/0!
r_2022,protoporphyrinogen IX transport,0.000000043875,4.39336816567063E-08,2.73554518643716E-10,3.23561946902655E-07,0.62348608237884
r_2023,PRPP transport,0,0,0,0,#DIV/0!
r_2024,putrescine exchange,0,1.96208704822186E-05,0.000568333233645259,0,#DIV/0!
r_2025,pyridoxal kinase,0,1.33423052254229E-14,1.33423052254223E-12,0,#DIV/0!
r_2028,pyridoxine exchange,0,-1.33423052256021E-14,1.33423052256016E-12,0,#DIV/0!
r_2029,pyridoxine kinase,0,0,0,0,#DIV/0!
r_2030,pyrimidine phosphatase,0.00004343625,4.34943448401291E-05,2.70818973457273E-07,0.000320326327433628,0.623486082378826
r_2032,pyrophosphate transport,0.447876271795453,0.472815790807862,0.101373746999334,3.30292235837355,22.6343196510379
r_2033,pyruvate exchange,0,1.57147180473211E-05,0.000734474621253712,0,#DIV/0!
r_2034,pyruvate transport,0.578760658330041,0.564439439506864,0.108207937069436,4.26814644786166,18.6964914618868
r_2036,quinolinate transport,0,0,0,0,#DIV/0!
r_2037,reduced thioredoxin transport,0,0,0,0,#DIV/0!
r_2038,riboflavin exchange,0,0,0,0,#DIV/0!
r_2039,riboflavin transport,0,0,0,0,#DIV/0!
r_2040,riboflavin transport,0,0,0,0,#DIV/0!
r_2041,ribose transporter,0,0,0,0,#DIV/0!
r_2042,S-adenosyl-L-homocysteine transport,0,0,0,0,#DIV/0!
r_2043,S-adenosyl-L-methionine exchange,0,0,0,0,#DIV/0!
r_2044,S-methyl-L-methionine exchange,0,0,0,0,#DIV/0!
r_2045,serine transport,-0.00218957328005338,-0.01138758572315,0.0161272832269997,-0.0161472955756149,-736.549142881691
r_2046,sn-glycero-3-phosphocholine exchange,0,0,0,0,#DIV/0!
r_2049,sodium exchange,0,0,0,0,#DIV/0!
r_2051,spermidine exchange,0,0,0,0,#DIV/0!
r_2052,spermine exchange,0,0,0,0,#DIV/0!
r_2053,squalene transport,0.000515224125,0.000540880844619842,0.000219063114623682,0.00379958794247788,42.5180235152385
r_2054,"squalene-2,3-epoxide transport",0.000515224125,0.000540880844619842,0.000219063114623682,0.00379958794247788,42.5180235152385
r_2055,stearate exchange,0,7.73746720107134E-06,0.000155587220768715,0,#DIV/0!
r_2056,succinate exchange,0,2.03228024083179E-05,0.000735061837611215,0,#DIV/0!
r_2057,succinate transport,0,-2.03228024083179E-05,0.000735061837611215,0,#DIV/0!
r_2058,sucrose exchange,0,0,0,0,#DIV/0!
r_2060,sulphate exchange,-0.008962039125,-0.00949446614829631,0.00668144051545297,-0.066091733960177,-74.5526818424035
r_2061,sulphite exchange,0,0.000459725331465297,0.00661827029250448,0,#DIV/0!
r_2062,taurine exchange,0,0,0,0,#DIV/0!
r_2063,tetracosanoyl-CoA transport,0,0,0,0,#DIV/0!
r_2066,thiamine(1+) diphosphate(1-) exchange,0,0,0,0,#DIV/0!
r_2067,thiamine(1+) exchange,0,0,0,0,#DIV/0!
r_2068,thiamine(1+) monophosphate exchange,0,0,0,0,#DIV/0!
r_2072,threonine transport,0,0.00203444493003852,0.0021433932792447,0,#DIV/0!
r_2079,trehalose transporter,0,5.53787713866817E-06,0.000207369844313635,0,#DIV/0!
r_2080,trehalose vacuolar transport,0,0.000165770186882895,0.00585883349038611,0,#DIV/0!
r_2082,tryptophan transport,0,0,0,0,#DIV/0!
r_2083,tryptophol exchange,0,2.13492459280812E-05,0.000397583563397974,0,#DIV/0!
r_2084,tryptophol transport,0,2.13492459280812E-05,0.000397583563397974,0,#DIV/0!
r_2085,tryptophol transport,0,-6.01451928820657E-06,0.000213039913260556,0,#DIV/0!
r_2086,tyrosine transport,0,0,0,0,#DIV/0!
r_2087,tyrosine transport,0,0,0,0,#DIV/0!
r_2089,UMP transport,0,0,0,0,#DIV/0!
r_2090,uracil exchange,0,0,0,0,#DIV/0!
r_2091,urea exchange,0,0.00034105755479437,0.0057552097465773,0,#DIV/0!
r_2092,uridine exchange,0,0,0,0,#DIV/0!
r_2093,valine transport,-0.00745392375,-0.00787874741805851,0.00242457772023314,-0.054969939159292,-32.5275358529545
r_2094,water diffusion,-0.000515224125,0.00179675327327489,0.0218892491014483,-0.00379958794247788,-4248.4907129394
r_2095,water diffusion,0,0,0,0,#DIV/0!
r_2096,water diffusion,-9.04124755379107,-9.17715732182546,0.234042306634165,-66.6758669158634,-2.58860633161216
r_2097,water diffusion,0,-4.94500829173461E-14,4.94500829173353E-12,0,#DIV/0!
r_2098,water diffusion,0,0.00506283494051459,0.02164466025511,0,#DIV/0!
r_2099,water diffusion,0,0.000165770186882895,0.00585883349038611,0,#DIV/0!
r_2100,water exchange,2.44778506254729,3.72722261581681,16.8064536503507,18.0515122606732,686.598423509499
r_2101,xanthine transport,0,0,0,0,#DIV/0!
r_2104,xylitol exchange,0,7.18151799992223E-06,0.000359022029183487,0,#DIV/0!
r_2105,xylitol transport,0,-7.18151799992223E-06,0.000359022029183487,0,#DIV/0!
r_2106,zymosterol exchange,0,6.68164020407891E-06,0.000111254370610304,0,#DIV/0!
r_2107,zymosterol transport,0,5.63517030585497E-05,0.00254618663062578,0,#DIV/0!
r_2108,lipid pseudoreaction - merge,0.043875,0.0439336816567163,0.00027355451864376,0.323561946902655,0.62348608237894
r_2111,growth,0.043875,0.0439336816567163,0.000273554518643759,0.323561946902655,0.623486082378938
r_2112,kynurenine aminotransferase,0,2.27373675443232E-17,3.21562975115288E-15,0,#DIV/0!
r_2115,"alcohol dehydrogenase, (acetaldehyde to ethanol)",0,2.19032373682701E-05,0.000803167973483546,0,#DIV/0!
r_2116,acetaldehyde dehydrogenase,0,0.00199770315114745,0.0286023012733642,0,#DIV/0!
r_2117,phenylalanine transaminase,0,0.80028708701841,17.4253921988665,0,#DIV/0!
r_2118,tryptophan transaminase,0,4.64433815667451E-05,0.000547895835002481,0,#DIV/0!
r_2119,tyrosine transaminase,0,-0.215812071134414,8.81583868356458,0,#DIV/0!
r_2125,coenzyme A: cytoplasm to LP,-0.00623941037930166,-0.00797341047063021,0.00762840523720353,-0.0460133508798058,-122.261636492282
r_2126,sedoheptulose bisphosphatase,0,0.000724652064476076,0.0199360697696315,0,#DIV/0!
r_2129,proton leak,0,0.000497918389841561,0.0287444564767372,0,#DIV/0!
r_2131,isocitrate dehydrogenase,0,0.000932714780959931,0.00379926094046836,0,#DIV/0!
r_2132,oxoglutarate/malate exchange,1.09436014457981,1.38571119248653,17.3004824153657,8.07050254114904,1580.876505879
r_2134,14-demethyllanosterol exchange,0,2.83360269441754E-06,7.56819713011677E-05,0,#DIV/0!
r_2136,14-demethyllanosterol transport,0,-2.83360269441754E-06,7.56819713011677E-05,0,#DIV/0!
r_2137,"ergosta-5,7,22,24(28)-tetraen-3beta-ol exchange",0,1.57769178279359E-06,5.25686838892239E-05,0,#DIV/0!
r_2139,"ergosta-5,7,22,24(28)-tetraen-3beta-ol transport",0,-1.57769178279359E-06,5.25686838892239E-05,0,#DIV/0!
r_2140,fatty-acyl-CoA synthase (n-C16:0CoA),0.00711838314162617,0.0076747856844066,0.00291574197756394,0.0524954508969482,40.960733913205
r_2141,fatty-acyl-CoA synthase (n-C18:0CoA),0.0185179681007101,0.0189018150385995,0.00206478987926011,0.136563186583408,11.1501967604153
r_2168,B-hydroxyacyl-CoA dehydratase (trans-tetradec-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2169,B-hydroxyacyl-CoA dehydratase (trans-hexadec-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2170,B-hydroxyacyl-CoA dehydratase (trans-octadec-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2171,B-hydroxyacyl-CoA dehydratase (trans-icos-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2172,B-hydroxyacyl-CoA dehydratase (trans-docos-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2173,B-hydroxyacyl-CoA dehydratase (trans-tetracos-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2174,B-hydroxyacyl-CoA dehydratase (trans-hexacos-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2175,trans-2-enoyl-CoA reductase (n-C14:0CoA),0,0,0,0,#DIV/0!
r_2176,trans-2-enoyl-CoA reductase (n-C16:0CoA),0,0,0,0,#DIV/0!
r_2177,trans-2-enoyl-CoA reductase (n-C18:0CoA),0,0,0,0,#DIV/0!
r_2178,trans-2-enoyl-CoA reductase (n-C20:0CoA),0,0,0,0,#DIV/0!
r_2179,trans-2-enoyl-CoA reductase (n-C22:0CoA),0,0,0,0,#DIV/0!
r_2180,trans-2-enoyl-CoA reductase (n-C24:0CoA),0,0,0,0,#DIV/0!
r_2181,trans-2-enoyl-CoA reductase (n-C26:0CoA),0,0,0,0,#DIV/0!
r_2182,"palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA), ER membrane",0,1.26743860549621E-05,0.000214180199698296,0,#DIV/0!
r_2183,"stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA), ER membrane",0.0171049891909998,0.0172130377646013,0.00047706847067271,0.126142988134217,2.78906034576
r_2185,decanoate (n-C10:0) transport,0,-5.34471413631044E-06,0.000162459246743405,0,#DIV/0!
r_2187,butyrate exchange,0,0,0,0,#DIV/0!
r_2188,hexanoate exchange,0,0,0,0,#DIV/0!
r_2189,oleate exchange,0,8.5171471644103E-05,0.000469066335829797,0,#DIV/0!
r_2190,butyrate (n-C4:0) transport,0,0,0,0,#DIV/0!
r_2191,hexanoate (n-C6:0) transport,0,0,0,0,#DIV/0!
r_2192,octadecenoate (n-C18:1) transport,0,-8.5171471644103E-05,0.000469066335829797,0,#DIV/0!
r_2219,fatty acyl-CoA transport via ABC system (C12:0),0,0,0,0,#DIV/0!
r_2220,fatty acyl-CoA transport via ABC system (C14:0),0,0,0,0,#DIV/0!
r_2221,fatty acyl-CoA transport via ABC system (C16:0),0,2.23394865671226E-05,0.000499932917666102,0,#DIV/0!
r_2222,fatty acyl-CoA transport via ABC system (C16:1),0,0,0,0,#DIV/0!
r_2223,fatty acyl-CoA transport via ABC system (C18:0),0,1.43508636748583E-05,0.000388036682144516,0,#DIV/0!
r_2224,fatty acyl-CoA transport via ABC system (C18:1),0,1.30364222081684E-05,0.000354051961446587,0,#DIV/0!
r_2225,fatty acyl-CoA transport via ABC system (C20:0),0,0,0,0,#DIV/0!
r_2226,fatty acyl-CoA transport via ABC system (C22:0),0,0,0,0,#DIV/0!
r_2227,fatty acyl-CoA transport via ABC system (C24:0),0,4.94500829044796E-14,4.94500829044699E-12,0,#DIV/0!
r_2228,fatty acyl-CoA transport via ABC system (C26:0),0,0,0,0,#DIV/0!
r_2229,"butyrate (n-C4:0) transport, cytoplasm-peroxisome",0,0,0,0,#DIV/0!
r_2230,"hexanoate (n-C6:0) transport, cytoplasm-peroxisome",0,0,0,0,#DIV/0!
r_2231,"octadecenoate (n-C18:1) transport, cytoplasm-peroxisome",0,-1.30364222081684E-05,0.000354051961446587,0,#DIV/0!
r_2236,acyl-CoA oxidase (butanoyl-CoA),0,0.000644375862610639,0.00273976075541521,0,#DIV/0!
r_2237,acyl-CoA oxidase (hexanoyl-CoA),0,0.000644375862610639,0.00273976075541521,0,#DIV/0!
r_2238,acyl-CoA oxidase (octanoyl-CoA),0,0.000644375862610639,0.00273976075541521,0,#DIV/0!
r_2239,acyl-CoA oxidase (icosanoyl-CoA),0,4.94500829044796E-14,4.94500829044699E-12,0,#DIV/0!
r_2240,acyl-CoA oxidase (docosanoyl-CoA),0,4.94500829044796E-14,4.94500829044699E-12,0,#DIV/0!
