rxns,rxnNames,median,mean,std,normalized_flux,Flux_variability
r_1746,dihydroxyacetone phosphate transport,0,0.104563741717235,0.28196259428573,0,#DIV/0!
r_1747,diphosphate transport,0,-0.00362686414001557,0.0148163026393244,0,#DIV/0!
r_1748,dolichol phosphate transport,-0.001238254875,-0.00124100985095129,1.28832607583734E-05,-0.00222188206531491,-1.04043690991916
r_1749,dTTP exchange,0,0.000286525176603752,0.00347118923462421,0,#DIV/0!
r_1750,dTTP uniport,0,-0.000286525176603752,0.00347118923462421,0,#DIV/0!
r_1751,dUDP diffusion,0,-0.000614986712274728,0.0307447224060564,0,#DIV/0!
r_1752,dUMP transport,0,0.000614986712274728,0.0307447224060564,0,#DIV/0!
r_1753,episterol exchange,0,2.89819678135947E-06,0.000129585372860024,0,#DIV/0!
r_1754,"ergosta-5,6,22,24,(28)-tetraen-3beta-ol transport",0.000629718375,0.000637368652853372,0.000188483630600477,0.00112994504755069,29.9314166591497
r_1757,ergosterol exchange,0,6.24922624896542E-06,0.000188416202476781,0,#DIV/0!
r_1758,ergosterol transport,0.000629718375,0.100635894317982,9.99999364224187,0.00112994504755069,1588010.45661751
r_1759,ergosterol transport,0,-7.63660975020778E-05,0.00265579069538057,0,#DIV/0!
r_1760,ergosterol transport,0,0,0,0,#DIV/0!
r_1761,ethanol exchange,0,0.00892771838603003,0.0182234036757537,0,#DIV/0!
r_1762,ethanol transport,0,0.00892771838603003,0.0182234036757537,0,#DIV/0!
r_1763,"ethanol transport, mitochondrial",0,-0.0274309257501941,0.259053769662139,0,#DIV/0!
r_1764,ethanolamine exchange,0,0,0,0,#DIV/0!
r_1765,ethyl acetate exchange,0,0,0,0,#DIV/0!
r_1766,farnesyl diphosphate transport,0.000000053625,5.37443095068682E-08,5.57934294131739E-10,9.62228602189126E-08,1.04043691213378
r_1770,fatty acid transport,0,-0.000219446686391865,0.00173492420556456,0,#DIV/0!
r_1774,fatty acid transport,0,0.00353594509767989,0.0151757305272693,0,#DIV/0!
r_1775,fatty acid transport,0,0,0,0,#DIV/0!
r_1788,fecosterol exchange,0,4.05747538841936E-06,0.000153312135741011,0,#DIV/0!
r_1790,FMN adenylyltransferase,0,0,0,0,#DIV/0!
r_1791,FMN exchange,0,0,0,0,#DIV/0!
r_1793,formate exchange,0.000190240049998876,0.00308575769600488,0.00866221836994354,0.000341360218910598,4553.309552849
r_1794,formate transport,0,0.00554575858709824,0.0146252563362158,0,#DIV/0!
r_1795,formate transport,-0.000190240049998876,-0.00308575769600488,0.00866221836994354,-0.000341360218910598,-4553.309552849
r_1796,formate transport,0,-0.000170418074391012,0.00419082056161952,0,#DIV/0!
r_1798,fumarate(2-) exchange,0,0.000170418074391012,0.00419082056161952,0,#DIV/0!
r_1800,gamma-aminobutyrate exchange,0,0,0,0,#DIV/0!
r_1801,GDP transport,0,0,0,0,#DIV/0!
r_1802,GDP transport,0,-7.57274358888574E-14,7.57274358888748E-12,0,#DIV/0!
r_1803,GDP-alpha-D-mannose transport,0,0,0,0,#DIV/0!
r_1805,"glucose transport, vacuolar",0,-0.00115242470151455,0.0470358173191215,0,#DIV/0!
r_1806,glutathione disulfide exchange,0,0,0,0,#DIV/0!
r_1807,glutathione exchange,0,0,0,0,#DIV/0!
r_1808,glycerol exchange,0,0.000499980333065937,0.00754825161339956,0,#DIV/0!
r_1809,glycerol-3-phosphate shuttle,6.28788065843621E-06,0.104570045354902,0.281962606517582,1.12827573271778E-05,4484223.25158611
r_1810,glycine exchange,0,6.53069100440221E-05,0.00339637825945024,0,#DIV/0!
r_1811,glycine transport,0.0638586057449681,0.0534807705432421,0.114497222682154,0.114585691270354,179.298030933248
r_1812,glycoaldehyde transport,0,0,0,0,#DIV/0!
r_1813,glycoaldehyde transport,0,0,0,0,#DIV/0!
r_1814,glycolaldehyde exchange,0,0,0,0,#DIV/0!
r_1815,glyoxylate exchange,0,0.0014374697170766,0.0144025478474637,0,#DIV/0!
r_1816,glyoxylate transport,0,0.0014374697170766,0.0144025478474637,0,#DIV/0!
r_1817,glyoxylate transport,0,0.00264139736406936,0.0193165715513827,0,#DIV/0!
r_1818,guanine exchange,0,0,0,0,#DIV/0!
r_1819,guanine transport,0,0,0,0,#DIV/0!
r_1820,guanosine exchange,0,0,0,0,#DIV/0!
r_1822,guanosine transport,0,0,0,0,#DIV/0!
r_1823,guanosine transport,0,0,0,0,#DIV/0!
r_1824,H+ diffusion,0.769941039016504,1.18682500917201,9.10676456856825,1.3815557850646,1182.78726643808
r_1825,H+ diffusion,2.11818749999999E-05,0.000124219547029421,0.000834641913044742,3.80080297864703E-05,3940.35897693073
r_1826,H+ diffusion,0,-0.00428709478020633,0.145495901044244,0,#DIV/0!
r_1827,H+ diffusion,0,-0.00524021043306147,0.0226411946324535,0,#DIV/0!
r_1829,H+ diffusion,0,-0.0130313133965336,0.182025721232536,0,#DIV/0!
r_1830,H+ diffusion,0,-0.0270432401253056,0.104441018306636,0,#DIV/0!
r_1831,H+ diffusion,0,11.2951695431475,105.705044314773,0,#DIV/0!
r_1832,H+ exchange,-0.771544193166548,-2.18017124889151,16.7227178923349,-1.38443242986999,-2167.43487157904
r_1833,hexacosanoyl-CoA transport,0,0,0,0,#DIV/0!
r_1835,hexadecanoate (n-C16:0) transport,0,-0.000145009228062901,0.001142844150565,0,#DIV/0!
r_1836,hexadecenoate (n-C16:1) transport,0,-8.57334555684551E-05,0.00129131093871166,0,#DIV/0!
r_1837,"L-histidine transport, mitochondrial",0,0,0,0,#DIV/0!
r_1838,homocitrate synthase,0.0080748525,0.0155578472173499,0.0753264289449638,0.0144892382917639,932.852073086955
r_1839,hydrogen peroxide transport,0,0,0,0,#DIV/0!
r_1840,hydroxymethylglutaryl-CoA transport,0,-0.000160879825346834,0.00118501931557069,0,#DIV/0!
r_1841,hypoxanthine exchange,0,0,0,0,#DIV/0!
r_1842,hypoxanthine transport,0,0,0,0,#DIV/0!
r_1843,indol-3-ylacetaldehyde exchange,0,0.000226763814286097,0.00302953331850998,0,#DIV/0!
r_1844,indole-3-acetaldehyde transport,0,2.75705998462557E-05,0.0010417580247449,0,#DIV/0!
r_1845,indole-3-acetaldehyde transport,0,0.000226763814286097,0.00302953331850998,0,#DIV/0!
r_1846,indole-3-acetate transport,0,0,0,0,#DIV/0!
r_1847,inosine exchange,0,0,0,0,#DIV/0!
r_1848,inosine transport,0,0,0,0,#DIV/0!
r_1849,inositol hexakisphosphate transport,0,0,0,0,#DIV/0!
r_1851,IPC transport,0,0.0057966304425881,0.0740365924079541,0,#DIV/0!
r_1852,IPC transport,0,0,0,0,#DIV/0!
r_1853,IPC transport,0,0,0,0,#DIV/0!
r_1854,IPC transport,0,0,0,0,#DIV/0!
r_1855,IPC transport,0,0,0,0,#DIV/0!
r_1856,IPC transport,0,0.00453658900652296,0.0654431588467483,0,#DIV/0!
r_1857,IPC transport,0,0,0,0,#DIV/0!
r_1858,IPC transport,0,0,0,0,#DIV/0!
r_1859,IPC transport,0,0,0,0,#DIV/0!
r_1860,IPC transport,0,0,0,0,#DIV/0!
r_1861,iron(2+) exchange,-0.000000053625,-5.37443095367912E-08,5.57934287740244E-10,-9.62228602189126E-08,-1.04043690021491
r_1862,isoamyl acetate exchange,0,0,0,0,#DIV/0!
r_1863,isoamyl alcohol transport,0,0.000296402258610416,0.0041579193848302,0,#DIV/0!
r_1864,isoamyl alcohol transport,0,-2.6486896116443E-05,0.0012298957606465,0,#DIV/0!
r_1865,isoamylol exchange,0,0.000296402258610416,0.0041579193848302,0,#DIV/0!
r_1866,isobutanol exchange,0,0.000384978657982791,0.00517491087685324,0,#DIV/0!
r_1867,isobutyl acetate exchange,0,0,0,0,#DIV/0!
r_1868,isobutyl alcohol transport,0,0.000384978657982791,0.00517491087685324,0,#DIV/0!
r_1869,isobutyl alcohol transport,0,-4.76788159719543E-05,0.00163081421269916,0,#DIV/0!
r_1870,isobutyraldehyde exchange,0,0.000964534821515291,0.00850922725880712,0,#DIV/0!
r_1873,L-alanine exchange,0,0.000311675132556692,0.00599886285165486,0,#DIV/0!
r_1874,L-alanine transport,0,0.024626169305447,0.274498915333487,0,#DIV/0!
r_1875,L-arabinitol exchange,0.0173599767215351,0.0314388619317753,0.0321039527075953,0.0311501466383189,184.930851132826
r_1876,L-arabinitol transport,-0.0173599767215351,-0.0314388619317753,0.0321039527075953,-0.0311501466383189,-184.930851132826
r_1877,L-arabinoase transport,0,0,0,0,#DIV/0!
r_1878,L-arabinose exchange,0,0,0,0,#DIV/0!
r_1879,L-arginine exchange,0,2.72106331023786E-05,0.00124433372648996,0,#DIV/0!
r_1880,L-asparagine exchange,0,6.39386202428496E-05,0.00260911305826834,0,#DIV/0!
r_1881,L-aspartate exchange,0,4.93370788561457E-05,0.00223387572926896,0,#DIV/0!
r_1882,L-carnitine transport,0,0.00467477284302973,0.107865319542437,0,#DIV/0!
r_1883,L-cysteine exchange,0,0.000255266802973288,0.00494121512037475,0,#DIV/0!
r_1884,L-erythro-4-hydroxyglutamate transport,0,0,0,0,#DIV/0!
r_1885,L-erythro-4-hydroxyglutamate transport,0,0,0,0,#DIV/0!
r_1886,L-glucitol exchange,0,0,0,0,#DIV/0!
r_1887,L-glutamate 5-semialdehyde dehydratase,0.0086861775,0.00891701288178399,0.00408886979403873,0.0155861788982595,47.0732931031945
r_1889,L-glutamate exchange,0,3.91706239411519E-05,0.0017783333924755,0,#DIV/0!
r_1890,L-glutamate transport,0,0,0,0,#DIV/0!
r_1891,L-glutamine exchange,0,3.0647515043159E-05,0.00156094787823465,0,#DIV/0!
r_1892,L-glutamine transport,0,0,0,0,#DIV/0!
r_1893,L-histidine exchange,0,0.000435225338279324,0.00548468923161283,0,#DIV/0!
r_1895,L-homoserine transport,0,-0.000233820497585094,0.00492887598516441,0,#DIV/0!
r_1896,L-homoserine transport,0,0.000233820497585094,0.00492887598516441,0,#DIV/0!
r_1897,L-isoleucine exchange,0,2.41570077380453E-05,0.00120766917765242,0,#DIV/0!
r_1898,L-isoleucine transport,0.00823937399999919,0.0179436410511544,0.0996484901504895,0.014784450026914,1209.41821733665
r_1899,L-leucine exchange,0,3.80101241460734E-05,0.00148947332003529,0,#DIV/0!
r_1900,L-lysine exchange,0,0.000186676850783718,0.00346296101919321,0,#DIV/0!
r_1901,L-malate transport,0,-0.100010710663837,9.99999994964161,0,#DIV/0!
r_1902,L-methionine exchange,0,8.07493553121284E-05,0.00215792912339564,0,#DIV/0!
r_1903,L-phenylalanine exchange,0,3.41834398566333E-05,0.00120434054643026,0,#DIV/0!
r_1904,L-proline exchange,0,0.000211509626962755,0.0040888708320438,0,#DIV/0!
r_1905,L-proline transport,0,0,0,0,#DIV/0!
r_1906,L-serine exchange,0,6.09474501471773E-05,0.00287042950338531,0,#DIV/0!
r_1907,L-serine transport,0,0,0,0,#DIV/0!
r_1908,L-sorbitol transport,0,0,0,0,#DIV/0!
r_1909,L-sorbose exchange,0,0,0,0,#DIV/0!
r_1910,L-sorbose transport,0,0,0,0,#DIV/0!
r_1911,L-threonine exchange,0,0.000132887294827944,0.00372274642180271,0,#DIV/0!
r_1912,L-tryptophan exchange,0,1.93714984653753E-05,0.000866146449281488,0,#DIV/0!
r_1913,L-tyrosine exchange,0,7.3286683645248E-05,0.00183393231047714,0,#DIV/0!
r_1914,L-valine exchange,0,5.2843617241488E-05,0.00199670165411324,0,#DIV/0!
r_1915,lanosterol exchange,0,3.9961477978353E-05,0.000502713305346894,0,#DIV/0!
r_1919,lysine transport,0,0,0,0,#DIV/0!
r_1920,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1921,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1922,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1923,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1924,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1925,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1926,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1927,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1928,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1929,M(IP)2C transport,0,0,0,0,#DIV/0!
r_1930,malate/oxaloacetate shuttle,0,0.0586164844371532,0.221388290506907,0,#DIV/0!
r_1931,maltose exchange,0,0,0,0,#DIV/0!
r_1932,mannan transport,-0.001238254875,-0.00124100985095129,1.28832607583734E-05,-0.00222188206531491,-1.04043690991916
r_1935,methionine transport,0,0,0,0,#DIV/0!
r_1937,MIPC transport,0,0,0,0,#DIV/0!
r_1938,MIPC transport,0,0,0,0,#DIV/0!
r_1939,MIPC transport,0,0,0,0,#DIV/0!
r_1940,MIPC transport,0,0,0,0,#DIV/0!
r_1941,MIPC transport,0,0,0,0,#DIV/0!
r_1942,MIPC transport,0,0,0,0,#DIV/0!
r_1943,MIPC transport,0,0,0,0,#DIV/0!
r_1944,MIPC transport,0,0,0,0,#DIV/0!
r_1945,MIPC transport,0,0,0,0,#DIV/0!
r_1946,MIPC transport,0,0,0,0,#DIV/0!
r_1947,myo-inositol exchange,0,0,0,0,#DIV/0!
r_1963,NADP(+) transport,-0.00125943675,-0.00136522939798084,0.000834500151583137,-0.00225989009510138,-66.2597904645181
r_1964,NADPH transport,0.00125943675,0.00136522939798088,0.000834500151583127,0.00225989009510138,66.2597904645173
r_1965,NH3 transport,-0.0368035667328349,-0.0323900819610242,0.0581557629842594,-0.06603905747862,-158.016649327563
r_1966,nicotinamide diffusion,0,0,0,0,#DIV/0!
r_1967,nicotinate exchange,0,0,0,0,#DIV/0!
r_1968,NMN exchange,0,0,0,0,#DIV/0!
r_1970,NMN transport,0,0,0,0,#DIV/0!
r_1971,NMN transport,0,0,0,0,#DIV/0!
r_1972,NMN transport,0,0,0,0,#DIV/0!
r_1976,O-acetylcarnintine transport into mitochondria,0,0.00467477284302972,0.107865319542437,0,#DIV/0!
r_1977,O2 transport,0.000629718375,0.000727860745127495,0.000768840682632169,0.00112994504755069,122.092781972921
r_1978,O2 transport,2.34567353822987,2.35157566233301,0.160131149364935,4.20899612099385,6.82665966747341
r_1979,O2 transport,2.387825,2.47171290653252,0.115888896964887,4.28463125785035,4.85332455120819
r_1980,O2 transport,0,0.0140829134291121,0.0528020066838684,0,#DIV/0!
r_1981,octadecanoate (n-C18:0) transport,0,-6.68938386479527E-05,0.001032064687132,0,#DIV/0!
r_1987,ornithine exchange,0,0.000209191562289201,0.00407361609424566,0,#DIV/0!
r_1988,oxaloacetate transport,0,6.67081369611391E-05,0.00217397867591525,0,#DIV/0!
r_1989,oxaloacetate(2-) exchange,0,6.67081369611391E-05,0.00217397867591525,0,#DIV/0!
r_1990,oxidized glutathione uniport,0,0,0,0,#DIV/0!
r_1991,oxidized thioredoxin transport,0,0,0,0,#DIV/0!
r_1992,oxygen exchange,-2.387825,-2.47171290653252,0.115888896964886,-4.28463125785035,-4.85332455120815
r_1993,palmitate exchange,0,0.000145009228062901,0.001142844150565,0,#DIV/0!
r_1994,palmitoleate exchange,0,8.57334555684551E-05,0.00129131093871166,0,#DIV/0!
r_1995,palmitoyl-CoA transport,0,0,0,0,#DIV/0!
r_1996,panthetheine 4'-phosphate transport,0,0,0,0,#DIV/0!
r_1998,PAP uniport,0,-0.000216627730967573,0.00300888066960949,0,#DIV/0!
r_1999,pectin exchange,0,0,0,0,#DIV/0!
r_2001,phenylacetaldehyde exchange,0,0,0,0,#DIV/0!
r_2002,phenylacetaldehyde transport,0,0,0,0,#DIV/0!
r_2003,phenylacetaldehyde transport,0,0,0,0,#DIV/0!
r_2004,phenylalanine transport,0,0,0,0,#DIV/0!
r_2005,phosphate exchange,-0.00160315415004122,-0.00294469170553933,0.0120996324480058,-0.00287664480538529,-754.739177620237
r_2008,phosphate transport,0,0,0,0,#DIV/0!
r_2020,potassium exchange,0,0,0,0,#DIV/0!
r_2022,protoporphyrinogen IX transport,0.000000053625,5.37443095068682E-08,5.57934294131739E-10,9.62228602189126E-08,1.04043691213378
r_2023,PRPP transport,0,0,0,0,#DIV/0!
r_2024,putrescine exchange,0,8.4483589947792E-05,0.00261171326859711,0,#DIV/0!
r_2025,pyridoxal kinase,0,0,0,0,#DIV/0!
r_2028,pyridoxine exchange,0,0,0,0,#DIV/0!
r_2029,pyridoxine kinase,0,0,0,0,#DIV/0!
r_2030,pyrimidine phosphatase,0.00005308875,5.32068664172882E-05,5.52354950014906E-07,9.52606316167235E-05,1.04043690991953
r_2032,pyrophosphate transport,1.11081836409073,1.18178663110396,0.240790222691963,1.9932143622658,21.6768312872703
r_2033,pyruvate exchange,0,0.000474709558519267,0.00502388980628791,0,#DIV/0!
r_2034,pyruvate transport,0.596283448330492,0.58700108019699,0.136930708759176,1.06995056222949,22.9640297986742
r_2036,quinolinate transport,0,0,0,0,#DIV/0!
r_2037,reduced thioredoxin transport,0,0,0,0,#DIV/0!
r_2038,riboflavin exchange,0,0,0,0,#DIV/0!
r_2039,riboflavin transport,0,0,0,0,#DIV/0!
r_2040,riboflavin transport,0,0,0,0,#DIV/0!
r_2041,ribose transporter,0,0,0,0,#DIV/0!
r_2042,S-adenosyl-L-homocysteine transport,0,0,0,0,#DIV/0!
r_2043,S-adenosyl-L-methionine exchange,0,0,0,0,#DIV/0!
r_2044,S-methyl-L-methionine exchange,0,0,0,0,#DIV/0!
r_2045,serine transport,-0.031929088372484,-0.023905046245485,0.0575920735694665,-0.0572924607437359,-180.374938669087
r_2046,sn-glycero-3-phosphocholine exchange,0,0,0,0,#DIV/0!
r_2049,sodium exchange,0,0,0,0,#DIV/0!
r_2051,spermidine exchange,0,0,0,0,#DIV/0!
r_2052,spermine exchange,0,0,0,0,#DIV/0!
r_2053,squalene transport,0.000629718375,0.000727860745127495,0.000768840682632169,0.00112994504755069,122.092781972921
r_2054,"squalene-2,3-epoxide transport",0.000629718375,0.000727860745127495,0.000768840682632169,0.00112994504755069,122.092781972921
r_2055,stearate exchange,0,6.68938386479527E-05,0.001032064687132,0,#DIV/0!
r_2056,succinate exchange,0,0.00080148925439164,0.00601208388987016,0,#DIV/0!
r_2057,succinate transport,0,-0.00080148925439164,0.00601208388987016,0,#DIV/0!
r_2058,sucrose exchange,0,0,0,0,#DIV/0!
r_2060,sulphate exchange,-0.01073904975,-0.0163250268510136,0.0499666299919765,-0.0192697824331599,-465.279807386836
r_2061,sulphite exchange,0,0.00521044898882166,0.0497060725029566,0,#DIV/0!
r_2062,taurine exchange,0,0,0,0,#DIV/0!
r_2063,tetracosanoyl-CoA transport,0,0,0,0,#DIV/0!
r_2066,thiamine(1+) diphosphate(1-) exchange,0,0,0,0,#DIV/0!
r_2067,thiamine(1+) exchange,0,0,0,0,#DIV/0!
r_2068,thiamine(1+) monophosphate exchange,0,0,0,0,#DIV/0!
r_2072,threonine transport,0.00487440525,0.00281478761774493,0.00433034012662236,0.00874646554817872,88.8383280528914
r_2079,trehalose transporter,0,5.77031335074772E-05,0.00141755975035709,0,#DIV/0!
r_2080,trehalose vacuolar transport,0,0.000576212350757277,0.0235179086595608,0,#DIV/0!
r_2082,tryptophan transport,0,0,0,0,#DIV/0!
r_2083,tryptophol exchange,0,8.53072191166871E-05,0.00180944969787638,0,#DIV/0!
r_2084,tryptophol transport,0,8.53072191166871E-05,0.00180944969787638,0,#DIV/0!
r_2085,tryptophol transport,0,-2.75705998462557E-05,0.0010417580247449,0,#DIV/0!
r_2086,tyrosine transport,0,0,0,0,#DIV/0!
r_2087,tyrosine transport,0,0,0,0,#DIV/0!
r_2089,UMP transport,0,0,0,0,#DIV/0!
r_2090,uracil exchange,0,0,0,0,#DIV/0!
r_2091,urea exchange,0,0.00135832391263963,0.0175451587980757,0,#DIV/0!
r_2092,uridine exchange,0,0,0,0,#DIV/0!
r_2093,valine transport,-0.0180405225,-0.0171743678628104,0.0107423560126762,-0.0323712946348466,-59.5457033612868
r_2094,water diffusion,-0.000629718375,0.00960535870398458,0.0986097380011323,-0.00112994504755069,-15659.3394628404
r_2095,water diffusion,0,0,0,0,#DIV/0!
r_2096,water diffusion,-11.3408571867198,-11.9054174484131,1.05634616644331,-20.3496450506366,-9.31451784509108
r_2097,water diffusion,0,0,0,0,#DIV/0!
r_2098,water diffusion,0,0.030670104265321,0.118012852767818,0,#DIV/0!
r_2099,water diffusion,0,0.000576212350757277,0.0235179086595608,0,#DIV/0!
r_2100,water exchange,3.36914002154358,4.81869437843042,16.7120748027987,6.04546926528545,496.033845311719
r_2101,xanthine transport,0,0,0,0,#DIV/0!
r_2104,xylitol exchange,0,8.60190783026978E-05,0.00262864473304343,0,#DIV/0!
r_2105,xylitol transport,0,-8.60190783026978E-05,0.00262864473304343,0,#DIV/0!
r_2106,zymosterol exchange,0,3.70017713938534E-05,0.000480344766505232,0,#DIV/0!
r_2107,zymosterol transport,0,-4.29054160911311E-06,0.00155803348673641,0,#DIV/0!
r_2108,lipid pseudoreaction - merge,0.053625,0.0537443095124243,0.000557934292944167,0.0962228602189126,1.04043690991919
r_2111,growth,0.053625,0.0537443095124243,0.000557934292944167,0.0962228602189126,1.04043690991919
r_2112,kynurenine aminotransferase,0,-4.54747350886464E-17,3.21538855781665E-15,0,#DIV/0!
r_2115,"alcohol dehydrogenase, (acetaldehyde to ethanol)",0,0.00872236316126165,0.0180969424791768,0,#DIV/0!
r_2116,acetaldehyde dehydrogenase,0,0.00414657616660069,0.0593766118628816,0,#DIV/0!
r_2117,phenylalanine transaminase,0.00212747101300447,0.5505187202354,13.3545198428102,0.00381746099588098,627718.063427365
r_2118,tryptophan transaminase,0,0.0001521001240595,0.00191622470129466,0,#DIV/0!
r_2119,tyrosine transaminase,0,-0.318253721957762,10.0678200453475,0,#DIV/0!
r_2125,coenzyme A: cytoplasm to LP,-0.0185219223305473,-0.0126899334423577,0.0147237636277398,-0.0332351019747843,-79.4937121804934
r_2126,sedoheptulose bisphosphatase,0,0.00333841413446364,0.0923350148502955,0,#DIV/0!
r_2129,proton leak,0,0.00377957941017307,0.152159045688944,0,#DIV/0!
r_2131,isocitrate dehydrogenase,0,0.000195177358068608,0.0026151363062181,0,#DIV/0!
r_2132,oxoglutarate/malate exchange,0.660243279257639,0.759599061354153,0.441132263075324,1.18471788849388,66.8135938576038
r_2134,14-demethyllanosterol exchange,0,1.9746402569065E-06,0.000109103998390302,0,#DIV/0!
r_2136,14-demethyllanosterol transport,0,-1.9746402569065E-06,0.000109103998390302,0,#DIV/0!
r_2137,"ergosta-5,7,22,24(28)-tetraen-3beta-ol exchange",0,4.59853047520526E-06,0.000162525684559468,0,#DIV/0!
r_2139,"ergosta-5,7,22,24(28)-tetraen-3beta-ol transport",0,-4.59853047520526E-06,0.000162525684559468,0,#DIV/0!
r_2140,fatty-acyl-CoA synthase (n-C16:0CoA),0.00870024606198753,0.0125543588020062,0.0155780422405512,0.0156114230432218,179.052892637297
r_2141,fatty-acyl-CoA synthase (n-C18:0CoA),0.0226330721230901,0.0243168855766449,0.00904042643163875,0.0406120081160777,39.9434349100835
r_2168,B-hydroxyacyl-CoA dehydratase (trans-tetradec-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2169,B-hydroxyacyl-CoA dehydratase (trans-hexadec-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2170,B-hydroxyacyl-CoA dehydratase (trans-octadec-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2171,B-hydroxyacyl-CoA dehydratase (trans-icos-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2172,B-hydroxyacyl-CoA dehydratase (trans-docos-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2173,B-hydroxyacyl-CoA dehydratase (trans-tetracos-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2174,B-hydroxyacyl-CoA dehydratase (trans-hexacos-2-enoyl-CoA),0,0,0,0,#DIV/0!
r_2175,trans-2-enoyl-CoA reductase (n-C14:0CoA),0,0,0,0,#DIV/0!
r_2176,trans-2-enoyl-CoA reductase (n-C16:0CoA),0,0,0,0,#DIV/0!
r_2177,trans-2-enoyl-CoA reductase (n-C18:0CoA),0,0,0,0,#DIV/0!
r_2178,trans-2-enoyl-CoA reductase (n-C20:0CoA),0,0,0,0,#DIV/0!
r_2179,trans-2-enoyl-CoA reductase (n-C22:0CoA),0,0,0,0,#DIV/0!
r_2180,trans-2-enoyl-CoA reductase (n-C24:0CoA),0,0,0,0,#DIV/0!
r_2181,trans-2-enoyl-CoA reductase (n-C26:0CoA),0,0,0,0,#DIV/0!
